window_start	window_end	window_mid	mean_meth_haplotype1	mean_meth_haplotype2	control_maternal_mean	mean_meth_haplotype1_smoothed	mean_meth_haplotype2_smoothed	control_maternal_mean_smoothed
20887000	20888000	20887500	NaN	0.8703333333333334	0.8646504967623159	0.8463205128205129	0.8320524753908511	0.879930888865951
20888000	20889000	20888500	NaN	0.8474952380952381	0.9024871794871796	0.8387615222330413	0.8344458598726113	0.880867574221154
20889000	20890000	20889500	NaN	0.6630224719101123	0.7892641168109575	0.8368344872992949	0.829659090909091	0.8894363920750781
20890000	20891000	20890500	NaN	0.6140866141732284	0.6680264219015281	0.8368344872992949	0.829659090909091	0.8894363920750781
20891000	20892000	20891500	NaN	0.8766516853932583	0.8233664102768214	0.8443934778867666	0.8344458598726113	0.9024871794871796
20892000	20893000	20892500	NaN	0.5258205128205128	0.8389648233486943	0.8463205128205129	0.8386943585077342	0.9025058178253301
20893000	20894000	20893500	NaN	0.6848152173913044	0.7631597211582657	0.8463205128205129	0.8320524753908511	0.9025058178253301
20894000	20895000	20894500	0.8857142857142857	0.855936936936937	0.9341969962599346	0.8463205128205129	0.8276728850417875	0.8959804318488529
20895000	20896000	20895500	0.915353846153846	0.9600399061032864	0.9601324597814074	0.8443934778867666	0.825686679174484	0.8894736842105263
20896000	20897000	20896500	0.9797027027027024	0.8810163170163171	0.936419232925159	0.8443934778867666	0.825686679174484	0.8894736842105263
20897000	20898000	20897500	0.9411176470588236	0.8344458598726113	0.9268125504439064	0.8367094119527005	0.8153804347826087	0.8894736842105263
20898000	20899000	20898500	NaN	NaN	NaN	0.8424664429530201	0.8205335569785464	0.8959804318488529
20899000	20900000	20899500	0.5264736842105263	0.5875	0.804875	0.8521186760219646	0.8300662695235477	0.9025058178253301
20900000	20901000	20900500	0.275704081632653	0.698547619047619	0.8894363920750781	0.8617709090909091	0.8300662695235477	0.9025058178253301
20901000	20902000	20901500	0.830952380952381	0.7993499043977057	0.8595322510822511	0.8521186760219646	0.8205335569785464	0.8959804318488529
20902000	20903000	20902500	0.7834545454545455	0.7895263157894736	0.9025244561634806	0.8424664429530201	0.8073651695901571	0.8894550381428021
20903000	20904000	20903500	0.8269807692307692	0.8429428571428571	0.958584100870228	0.8521186760219646	0.8073651695901571	0.8959804318488529
20904000	20905000	20904500	0.8424664429530201	0.7792530120481926	0.9383806520052927	0.8424664429530201	0.8073651695901571	0.8959990701870035
20905000	20906000	20905500	0.6112268518518519	0.4902091503267974	0.8691279448621554	0.8521186760219646	0.8205335569785464	0.9122395705816473
20906000	20907000	20906500	0.9060746606334842	0.976994680851064	0.9905205852601155	0.8424664429530201	0.8205335569785464	0.9122395705816473
20907000	20908000	20907500	0.9278846153846154	0.973880718954248	0.9841023975477136	0.8384003883432567	0.8084573929638235	0.9214340389284784
20908000	20909000	20908500	0.8963131749460043	0.825686679174484	0.921954684999814	0.8343343337334934	0.8205335569785464	0.9214340389284784
20909000	20910000	20909500	0.8617709090909091	0.8153804347826087	0.8894736842105263	0.8384003883432567	0.8300662695235477	0.923477342499907
20910000	20911000	20910500	NaN	NaN	NaN	0.8326433573429373	0.8205335569785464	0.9214340389284784
20911000	20912000	20911500	0.53125	0.64	0.8887777777777777	0.8289665750915751	0.8084573929638235	0.9117189245103117
20912000	20913000	20912500	0.5572	0.725	0.8785507246376811	0.8243133575883577	0.8004421277713719	0.9000975511868003
20913000	20914000	20913500	NaN	NaN	NaN	0.821645945945946	0.7993499043977057	0.89767064621012
20914000	20915000	20914500	0.9603599706744868	0.9667398843930636	0.9753350268404908	0.8050293221793221	0.7949441054246594	0.8935721652103232
20915000	20916000	20915500	0.9077441364605544	0.93909375	0.9443878130460104	0.8243133575883577	0.8004421277713719	0.9000975511868003
20916000	20917000	20916500	0.8343343337334934	0.7352915214866435	0.6713083930704897	0.8289665750915751	0.8084573929638235	0.9096893885755675
20917000	20918000	20917500	0.5889080824088748	0.2915032333921223	0.1488055711086226	0.8306575514821313	0.8205335569785464	0.9188838569223986
20918000	20919000	20918500	0.9185755517826826	0.9827369942196532	0.925	0.8306575514821313	0.8205335569785464	0.9188838569223986
20919000	20920000	20919500	0.7884126984126983	0.8856000000000002	0.9926911764705882	0.8279901398397197	0.8084573929638235	0.9072624835988872
20920000	20921000	20920500	0.8795727525486561	0.9627039215686274	0.9756245425793296	0.8274864345114346	0.8173994565217392	0.8935721652103232
20921000	20922000	20921500	0.7429265536723165	0.6761197183098592	0.7949963462301025	0.8318753259452412	0.8173994565217392	0.8935721652103232
20922000	20923000	20922500	0.821645945945946	0.8015343511450381	0.9209133928571428	0.8260348373797526	0.8084573929638235	0.889125730994152
20923000	20924000	20923500	0.7658947368421054	0.8920503597122302	0.89767064621012	0.8260348373797526	0.8084573929638235	0.889125730994152
20924000	20925000	20924500	0.8592117437722419	0.903846153846154	0.9503461538461538	0.8260348373797526	0.7960363287983256	0.889125730994152
20925000	20926000	20925500	0.7782889576883383	0.7905383064516132	0.8869312105565117	0.8260348373797526	0.7960363287983256	0.8927168955013698
20926000	20927000	20926500	0.5571826484018265	0.6272542372881356	0.7730085527679866	0.8304237288135593	0.8015343511450381	0.896656013224962
20927000	20928000	20927500	0.5380760233918129	0.464	0.7529672280844156	0.8333269230769231	0.8194184782608697	0.89767064621012
20928000	20929000	20928500	NaN	NaN	NaN	0.8333269230769231	0.8332222222222222	0.9168543209876544
20929000	20930000	20929500	0.6982681564245808	0.6890962962962963	0.8489395061728395	0.8318753259452412	0.846967700258398	0.918104579848666
20930000	20931000	20930500	0.8701153846153845	0.8776811594202898	0.9168543209876544	0.8260348373797526	0.8443520749665328	0.9072624835988872
20931000	20932000	20931500	0.8860398633257403	0.9432701986754968	0.9517658394040416	0.8068684275184276	0.8443520749665328	0.897163329717541
20932000	20933000	20932500	0.8417073170731707	0.9628955223880596	0.955192880794702	0.8068684275184276	0.8580975530027084	0.9072624835988872
20933000	20934000	20933500	0.7006363636363636	0.5258577586206897	0.6840380952380951	0.8260348373797526	0.8611604353011331	0.918104579848666
20934000	20935000	20934500	0.5051313131313131	0.6640839694656488	0.7767164490136149	0.8260348373797526	0.8611604353011331	0.9146771604938272
20935000	20936000	20935500	0.8333269230769231	0.8194184782608697	0.8007478889639479	0.8304237288135593	0.8607131782945736	0.9125
20936000	20937000	20936500	0.8304237288135593	0.6647167630057804	0.4165833333333333	0.821645945945946	0.8554819277108433	0.9125
20937000	20938000	20937500	0.6370666666666666	0.571320197044335	0.6767403691813805	0.8304237288135593	0.8554819277108433	0.9146771604938272
20938000	20939000	20938500	0.8568660714285715	0.9221948051948052	0.9332287157287158	0.8333269230769231	0.8607131782945736	0.9125
20939000	20940000	20939500	0.8833934010152283	0.7606943127962085	0.896656013224962	0.83589007718472	0.8580975530027084	0.9146771604938272
20940000	20941000	20940500	0.9588617710583154	0.9659737903225806	0.9737858673051476	0.8318753259452412	0.8554819277108433	0.9125
20941000	20942000	20941500	0.9379549356223176	0.9105149171270718	0.9428738095238096	0.83589007718472	0.8580975530027084	0.9146771604938272
20942000	20943000	20942500	0.8672807692307692	0.964748743718593	0.9656675475687104	0.83589007718472	0.8607131782945736	0.9168543209876544
20943000	20944000	20943500	0.7490119521912351	0.8332222222222222	0.958388888888889	0.8400802741828438	0.8611604353011331	0.918104579848666
20944000	20945000	20944500	0.7038395061728395	0.8607131782945736	0.9193548387096776	0.8384532312925169	0.8611604353011331	0.918104579848666
20945000	20946000	20945500	0.7920909090909092	0.8554819277108433	0.8285868131868133	0.8384532312925169	0.8611604353011331	0.9193548387096776
20946000	20947000	20946500	0.6700510805500983	0.8616076923076924	0.8675595238095238	0.8333269230769231	0.8580975530027084	0.9193548387096776
20947000	20948000	20947500	0.9601266013564432	0.9706176470588236	0.9724264705882352	0.8333269230769231	0.8540567533291059	0.9193548387096776
20948000	20949000	20948500	0.9609130434782608	0.9453551912568308	0.9437226652945716	0.8304237288135593	0.8429269005847952	0.9125
20949000	20950000	20949500	0.945	1.0	0.9125	0.8333269230769231	0.8540567533291059	0.9193548387096776
20950000	20951000	20950500	NaN	NaN	NaN	0.8384532312925169	0.8540567533291059	0.9193548387096776
20951000	20952000	20951500	0.7776172839506174	0.75	1.0	0.8507777777777779	0.8580975530027084	0.9198691384950928
20952000	20953000	20952500	0.8616369680851064	0.8526315789473684	NaN	0.8517793103448277	0.8611604353011331	0.9332287157287158
20953000	20954000	20953500	0.8384532312925169	0.8790322580645161	NaN	0.8537511312217195	0.8611604353011331	0.9332287157287158
20954000	20955000	20954500	NaN	NaN	NaN	0.8517793103448277	0.8580975530027084	0.9198691384950928
20955000	20956000	20955500	0.7835672068636796	NaN	NaN	0.8507777777777779	0.8580975530027084	0.9198691384950928
20956000	20957000	20956500	0.8517793103448277	NaN	NaN	0.8384532312925169	0.8540567533291059	0.9198691384950928
20957000	20958000	20957500	0.8281656441717791	NaN	NaN	0.8384532312925169	0.8540567533291059	0.9198691384950928
20958000	20959000	20958500	0.8507777777777779	NaN	NaN	0.8384532312925169	0.8429269005847952	0.9193548387096776
20959000	20960000	20959500	0.4413743016759776	NaN	NaN	0.844065901360544	0.8526315789473684	0.9193032526881721
20960000	20961000	20960500	0.8185454545454546	0.8125	NaN	0.844065901360544	0.8240833333333334	0.9195604025808798
20961000	20962000	20961500	0.6733341708542714	0.7483290322580645	0.8851351351351351	0.8502281746031746	0.8240833333333334	0.9222179572756276
20962000	20963000	20962500	0.8922877697841728	0.7159607390300233	0.9198691384950928	0.8502281746031746	0.8240833333333334	0.9222179572756276
20963000	20964000	20963500	0.6045317848410758	0.6269616141732283	0.4192995391705069	0.8502281746031746	0.8182916666666666	0.9222179572756276
20964000	20965000	20964500	0.8614876660341555	0.9434733542319748	0.9589672924901186	0.844065901360544	0.8125	0.9203547840106311
20965000	20966000	20965500	0.8537511312217195	0.713963963963964	0.904447628458498	0.844065901360544	0.8100384615384616	0.9227036027911659
20966000	20967000	20966500	0.936411371237458	0.9055344444444444	0.9714487818383168	0.8496785714285713	0.8100384615384616	0.9245667760561624
20967000	20968000	20967500	0.9307890499194846	0.964857142857143	0.973058857442348	0.8507777777777779	0.8125	0.9245667760561624
20968000	20969000	20968500	0.8718336	0.8075769230769232	0.7790793871866295	0.8496785714285713	0.8100384615384616	0.9227036027911659
20969000	20970000	20969500	0.6891402439024391	0.6667142857142857	0.7761428571428571	0.8496785714285713	0.8075769230769232	0.9208404295261694
20970000	20971000	20970500	0.8170731707317073	0.7951	0.8871272066458983	0.8502281746031746	0.8075769230769232	0.9227036027911659
20971000	20972000	20971500	0.8256363636363636	0.8240833333333334	0.9371608187134502	0.8502281746031746	0.8075769230769232	0.9245667760561624
20972000	20973000	20972500	0.8687105263157896	0.924433962264151	1.0	0.8416874784853701	0.8075769230769232	0.927564045922818
20973000	20974000	20973500	0.8496785714285713	0.7893429752066116	0.9192516666666668	0.8416874784853701	0.8075769230769232	0.9304990479428764
20974000	20975000	20974500	NaN	NaN	NaN	0.8352359478731252	0.8075769230769232	0.9305301818661751
20975000	20976000	20975500	0.7865444839857652	0.7835223880597015	0.9245667760561624	0.8352359478731252	0.8075769230769232	0.9305613157894737
20976000	20977000	20976500	0.8724442446043167	0.984688775510204	0.9723831353572688	0.8367755102040816	0.8013384615384616	0.933861067251462
20977000	20978000	20977500	0.8336963855421687	0.9595454545454546	0.9194026402640264	0.8432270408163265	0.8075769230769232	0.933861067251462
20978000	20979000	20978500	0.8609893048128342	NaN	0.9681134751773048	0.8367755102040816	0.8158301282051283	0.933861067251462
20979000	20980000	20979500	0.7618235294117647	NaN	0.9208404295261694	0.8496785714285713	0.8240833333333334	0.939766564804331
20980000	20981000	20980500	0.8597647058823529	NaN	0.9423723108952116	0.8496785714285713	0.8158301282051283	0.939766564804331
20981000	20982000	20981500	0.8592996389891696	NaN	0.9483758058399696	0.8496785714285713	0.8240833333333334	0.9453740583675906
20982000	20983000	20982500	0.876200668896321	NaN	0.9645485148514852	0.8496785714285713	0.8158301282051283	0.9453740583675906
20983000	20984000	20983500	0.6890945945945945	NaN	0.8271831629908553	0.8496785714285713	0.8075769230769232	0.9453740583675906
20984000	20985000	20984500	0.6193333333333333	NaN	0.3636666666666666	0.8367755102040816	0.8095916666666667	0.948993207092936
20985000	20986000	20985500	0.9663125	NaN	0.9752037037037038	0.8367755102040816	0.8240833333333334	0.948993207092936
20986000	20987000	20986500	0.797808743169399	NaN	0.9662289696366352	0.8496785714285713	0.8742586477987422	0.948993207092936
20987000	20988000	20987500	0.7793235294117647	NaN	0.9305613157894737	0.8496785714285713	NaN	0.948993207092936
20988000	20989000	20988500	0.8301509433962264	NaN	0.9304990479428764	0.8496785714285713	NaN	0.948993207092936
20989000	20990000	20989500	0.8367755102040816	NaN	0.9914285714285714	0.8592996389891696	NaN	0.948993207092936
20990000	20991000	20990500	0.8	NaN	0.968893103448276	0.8480375745966255	NaN	0.9483758058399696
20991000	20992000	20991500	NaN	NaN	0.9545509152301404	0.8595321724357612	NaN	0.9483758058399696
20992000	20993000	20992500	NaN	NaN	0.8869849582784366	0.8595321724357612	NaN	0.945098951048951
20993000	20994000	20993500	NaN	NaN	0.919200171821306	0.8595321724357612	NaN	0.945098951048951
20994000	20995000	20994500	0.9166666666666666	NaN	0.973303947368421	0.8595321724357612	NaN	0.9423723108952116
20995000	20996000	20995500	1.0	NaN	0.984207894736842	0.8679826873893369	NaN	0.945098951048951
20996000	20997000	20996500	0.9162011173184358	NaN	0.9810694444444444	0.8781003344481605	NaN	0.9483758058399696
20997000	20998000	20997500	0.9282051282051282	NaN	0.990088052940738	0.8882758620689655	NaN	0.945098951048951
20998000	20999000	20998500	0.896551724137931	NaN	0.977836263851374	0.8972574947220268	NaN	0.9305613157894737
20999000	21000000	20999500	0.8055486111111111	NaN	0.9496106083459024	0.9070821913122791	NaN	0.945098951048951
21000000	21001000	21000500	0.7320000000000001	NaN	0.8338131578947369	0.9070821913122791	NaN	0.945098951048951
21001000	21002000	21001500	0.955153846153846	NaN	0.8859935897435898	0.9070821913122791	NaN	0.9305613157894737
21002000	21003000	21002500	0.6276372549019609	NaN	0.6047135433322673	0.9081005586592179	NaN	0.9305613157894737
21003000	21004000	21003500	0.9908165137614678	NaN	0.987690366972477	0.9162138591518287	NaN	0.945098951048951
21004000	21005000	21004500	0.88	NaN	0.945098951048951	0.9164466338259443	NaN	0.945098951048951
21005000	21006000	21005500	0.835	NaN	0.7103349999999999	0.9166666666666666	NaN	0.9282818713450294
21006000	21007000	21006500	0.9403914893617022	NaN	0.9217000388215504	0.920917445482866	NaN	0.9217000388215504
21007000	21008000	21007500	0.9285714285714286	NaN	0.8818522804628999	0.9166666666666666	NaN	0.9217000388215504
21008000	21009000	21008500	0.8243636363636364	NaN	0.9024166666666666	0.920917445482866	0.9220740697674418	0.9282818713450294
21009000	21010000	21009500	0.925190476190476	NaN	0.9034090909090908	0.9251682242990654	0.89999	0.945098951048951
21010000	21011000	21010500	0.9513684210526316	NaN	0.9613999682942296	0.925190476190476	0.8932677272727273	0.945098951048951
21011000	21012000	21011500	0.9162266009852218	NaN	0.9812086466165412	0.925190476190476	0.89999	0.945098951048951
21012000	21013000	21012500	0.9731964285714284	NaN	0.9215457516339868	0.9282051282051282	0.9220740697674418	0.9337969250144303
21013000	21014000	21013500	0.8979632653061225	NaN	0.8922480370326967	0.9285714285714286	0.9441581395348836	0.9337969250144303
21014000	21015000	21014500	0.968181818181818	NaN	0.9885135964185044	0.9285714285714286	0.9233063424947145	0.9337969250144303
21015000	21016000	21015500	0.8333214285714285	NaN	0.805292836360777	0.9333333333333332	0.9441581395348836	0.9337969250144303
21016000	21017000	21016500	0.9251682242990654	NaN	0.8556341743119267	0.9403914893617022	0.9293815608706446	0.9337969250144303
21017000	21018000	21017500	0.9	NaN	0.9600747508305648	0.9403914893617022	0.9146049822064056	0.9380643239235208
21018000	21019000	21018500	0.9166666666666666	0.9866666666666668	0.9505598026528632	0.9488555240793202	0.9085297638304755	0.9380643239235208
21019000	21020000	21019500	0.9803921568627452	0.8447241379310344	0.9083694444444445	0.9403914893617022	0.9024545454545454	0.9337969250144303
21020000	21021000	21020500	0.9333333333333332	0.7962777777777776	0.9282818713450294	0.9403914893617022	0.9012222727272727	0.9282818713450294
21021000	21022000	21021500	0.9859154929577464	0.89999	0.9083522167487684	0.9403914893617022	0.89999	0.9282818713450294
21022000	21023000	21022500	0.9115714285714284	0.9441581395348836	0.9981666666666666	0.9488555240793202	0.9012222727272727	0.9337969250144303
21023000	21024000	21023500	1.0	0.9762142857142856	0.9758670986622072	0.9508588957055216	0.9024545454545454	0.9380643239235208
21024000	21025000	21024500	0.98002	0.8865454545454546	0.9529553810160428	0.9513684210526316	0.9027750763448437	0.9505598026528632
21025000	21026000	21025500	1.0	0.8710836236933797	0.9537145662481432	0.9513684210526316	0.9024545454545454	0.9509505210224384
21026000	21027000	21026500	0.989625	0.982	0.990324512534819	0.9508588957055216	0.9012222727272727	0.9505598026528632
21027000	21028000	21027500	1.0	0.960914590747331	0.9337969250144303	0.9508588957055216	0.89999	0.9380643239235208
21028000	21029000	21028500	0.972	0.9467610208816704	0.968200804469722	0.9488555240793202	0.8972307836338417	0.9505598026528632
21029000	21030000	21029500	0.9151307189542482	0.9024545454545454	0.9509505210224384	0.9508588957055216	0.8944715672676834	0.9509505210224384
21030000	21031000	21030500	0.9854890510948904	0.9619	0.9558725490196078	0.9508588957055216	0.8972307836338417	0.9509505210224384
21031000	21032000	21031500	0.9508588957055216	0.9146049822064056	0.9232380749708377	0.9612781690140842	0.896788387096774	0.9521335554755044
21032000	21033000	21032500	0.9793655172413792	0.8255039682539683	0.9380643239235208	0.9612781690140842	0.8956299771822287	0.9521335554755044
21033000	21034000	21033500	0.9488555240793202	0.8814753846153847	0.9050954275697776	0.9612781690140842	0.896788387096774	0.9521335554755044
21034000	21035000	21034500	0.8817670250896057	0.8435394736842105	0.8126914203987678	0.9644615384615384	0.896788387096774	0.9529553810160428
21035000	21036000	21035500	0.0306279069767441	0.266666219839142	0.0015451540436456	0.9644615384615384	0.89999	0.9537145662481432
21036000	21037000	21036500	0.1594353687549564	0.3100352517985612	0.1391084360275462	0.9644615384615384	0.9024545454545454	0.9537145662481432
21037000	21038000	21037500	0.9943059490084986	0.9611941176470584	0.9701036736876748	0.9612781690140842	0.903095607235142	0.9537145662481432
21038000	21039000	21038500	0.994095238095238	0.9465193075898802	0.995566815144766	0.9612781690140842	0.903095607235142	0.9537145662481432
21039000	21040000	21039500	0.990242718446602	0.903095607235142	0.9964955413406223	0.9612781690140842	0.903095607235142	0.9537145662481432
21040000	21041000	21040500	0.9389457627118644	0.8944715672676834	0.9574403669724768	0.9561314741035856	0.903095607235142	0.9558725490196078
21041000	21042000	21041500	0.9375125	0.7426100795755968	0.9279462794951197	0.9541467889908256	0.903095607235142	0.9558725490196078
21042000	21043000	21042500	0.93336	0.875821243523316	0.8865452676442425	0.9508588957055216	0.9024545454545454	0.9521335554755044
21043000	21044000	21043500	0.9460165975103736	0.876841166936791	0.9521335554755044	0.9488555240793202	0.9024545454545454	0.9521335554755044
21044000	21045000	21044500	1.0	0.8748362235067437	0.9856866987179488	0.9474360607948469	0.896788387096774	0.9521335554755044
21045000	21046000	21045500	0.988634980988593	0.9115283018867928	0.9665653340515092	0.9488555240793202	0.896788387096774	0.9521335554755044
21046000	21047000	21046500	0.9612781690140842	0.896788387096774	0.964164045535303	0.9474360607948469	0.8944715672676834	0.951188608776844
21047000	21048000	21047500	0.8948157894736842	0.8255759096612296	0.9331693541988096	0.9460165975103736	0.8944715672676834	0.9521335554755044
21048000	21049000	21048500	0.9561314741035856	0.9415285935085008	0.964355010630556	0.9389457627118644	0.8944715672676834	0.9574403669724768
21049000	21050000	21049500	0.9644615384615384	0.9618668171557564	0.9755884146341464	0.9389457627118644	0.8944715672676834	0.9574403669724768
21050000	21051000	21050500	0.9663125	0.9583548387096774	0.959141876430206	0.9389457627118644	0.896788387096774	0.9574403669724768
21051000	21052000	21051500	0.9090378787878788	0.9497507418397628	0.93768107194592	0.9460165975103736	0.899941997165958	0.9574403669724768
21052000	21053000	21052500	0.8813446327683615	0.9040625	0.8924002558417192	0.9460165975103736	0.903095607235142	0.9574403669724768
21053000	21054000	21053500	0.9541467889908256	0.9214433962264148	0.9964285714285714	0.9389457627118644	0.896788387096774	0.9565217391304348
21054000	21055000	21054500	1.0	0.946309523809524	0.9965277777777778	0.9375125	0.896788387096774	0.9533678756476685
21055000	21056000	21055500	0.8461538461538461	0.8755066666666665	0.9722741935483872	0.9375125	0.896788387096774	0.9533678756476685
21056000	21057000	21056500	0.9166666666666666	0.8823137254901962	0.951188608776844	0.9369369369369368	0.896788387096774	0.9521335554755044
21057000	21058000	21057500	0.7777777777777778	0.8111111111111111	0.7666666666666666	0.93336	0.896788387096774	0.9521335554755044
21058000	21059000	21058500	0.875	1.0	0.8795555555555556	0.9315	0.9040625	0.9533678756476685
21059000	21060000	21059500	NaN	0.6388333333333334	0.9894526315789473	0.9301860465116278	0.9040625	0.9533678756476685
21060000	21061000	21060500	NaN	0.9166111111111112	0.9166666666666666	0.927061797752809	0.9040625	0.951188608776844
21061000	21062000	21061500	NaN	0.8392857142857143	0.6938775510204082	0.9247142857142856	0.896788387096774	0.9425144927536232
21062000	21063000	21062500	NaN	0.9519230769230768	0.9716241134751772	0.9247142857142856	0.9040625	0.9423199245757384
21063000	21064000	21063500	0.9301860465116278	0.6	0.983223463687151	0.927061797752809	0.9166111111111112	0.9425144927536232
21064000	21065000	21064500	0.9536291390728476	0.7293082706766917	0.9533678756476685	0.927061797752809	0.9166111111111112	0.9425144927536232
21065000	21066000	21065500	0.9369369369369368	0.9333333333333332	0.9082738095238096	0.927061797752809	0.9166111111111112	0.9425144927536232
